prot_1aht.pdb,a;
prot_1ahx.pdb,a;
prot_1ahy.pdb,a;
prot_1ai5.pdb,a;
prot_1ai8.pdb,a;
prot_1ai9.pdb,a;
prot_1aia.pdb,a;
prot_1aic.pdb,a;
prot_1aid.pdb,a;
prot_1aij.pdb,a;
prot_1aiq.pdb,a;
prot_1aj0.pdb,a;
prot_1aj2.pdb,a;
prot_1aj7.pdb,a;
prot_1aj8.pdb,a;
prot_1ajk.pdb,a;
prot_1ajn.pdb,a;
prot_1ajp.pdb,a;
prot_1ajq.pdb,a;
prot_1ajs.pdb,a;
prot_1ajv.pdb,a;
prot_1aka.pdb,a;
prot_1akb.pdb,a;
prot_1akc.pdb,a;
prot_1akd.pdb,a;
prot_1ake.pdb,a;
prot_1akq.pdb,a;
prot_1akr.pdb,a;
prot_1akt.pdb,a;
prot_1aku.pdb,a;
prot_1akv.pdb,a;
prot_1akw.pdb,a;
prot_1aky.pdb,a;
prot_1al6.pdb,a;
prot_1al8.pdb,a;
prot_1aln.pdb,a;
prot_1alw.pdb,a;
prot_1am1.pdb,a;
prot_1ama.pdb,a;
prot_1ami.pdb,a;
prot_1amk.pdb,a;
prot_1amq.pdb,a;
prot_1amr.pdb,a;
prot_1amu.pdb,a;
prot_1amw.pdb,a;
prot_1amz.pdb,a;
prot_1an9.pdb,a;
prot_1anc.pdb,a;
prot_1and.pdb,a;
prot_1ane.pdb,a;
prot_1ank.pdb,a;
prot_1aob.pdb,a;
prot_1aoe.pdb,a;
prot_1aog.pdb,a;
prot_1aor.pdb,a;
prot_1ap9.pdb,a;
prot_1apb.pdb,a;
prot_1apt.pdb,a;
prot_1apv.pdb,a;
prot_1apw.pdb,a;
prot_1aq1.pdb,a;
prot_1aq2.pdb,a;
prot_1aqb.pdb,a;
prot_1aqu.pdb,a;
prot_1aqy.pdb,a;
prot_1arg.pdb,a;
prot_1arh.pdb,a;
prot_1ari.pdb,a;
prot_1ars.pdb,a;
prot_1as0.pdb,a;
prot_1as3.pdb,a;
prot_1asa.pdb,a;
prot_1asc.pdb,a;
prot_1asd.pdb,a;
prot_1ase.pdb,a;
prot_1asm.pdb,a;
prot_1asn.pdb,a;
prot_1at3.pdb,a;
prot_1atp.pdb,a;
prot_1atr.pdb,a;
prot_1ats.pdb,a;
prot_1au8.pdb,a;
prot_1aur.pdb,a;
prot_1aux.pdb,a;
prot_1av5.pdb,a;
prot_1awb.pdb,a;
prot_1awf.pdb,a;
prot_1axa.pdb,a;
prot_1axe.pdb,a;
prot_1axg.pdb,a;
prot_1axr.pdb,a;
prot_1axw.pdb,a;
prot_1axz.pdb,a;
prot_1ay4.pdb,a;
prot_1ay5.pdb,a;
prot_1ay6.pdb,a;
prot_1ay8.pdb,a;
prot_1ayl.pdb,a;
prot_1aym.pdb,a;
prot_1az1.pdb,a;
prot_1az8.pdb,a;
prot_1azl.pdb,a;
prot_1azm.pdb,a;
prot_1azs.pdb,a;
prot_1b02.pdb,a;
prot_1b09.pdb,a;
prot_1b0k.pdb,a;
prot_1b0m.pdb,a;
prot_1b0o.pdb,a;
prot_1b12.pdb,a;
prot_1b14.pdb,a;
prot_1b16.pdb,a;
prot_1b1c.pdb,a;
prot_1b2r.pdb,a;
prot_1b37.pdb,a;
prot_1b38.pdb,a;
prot_1b39.pdb,a;
prot_1b3a.pdb,a;
prot_1b42.pdb,a;
prot_1b4e.pdb,a;
prot_1b4k.pdb,a;
prot_1b4p.pdb,a;
prot_1b4s.pdb,a;
prot_1b4u.pdb,a;
prot_1b4v.pdb,a;
prot_1b4x.pdb,a;
prot_1b54.pdb,a;
prot_1b56.pdb,a;
prot_1b59.pdb,a;
prot_1b5d.pdb,a;
prot_1b5e.pdb,a;
prot_1b5g.pdb,a;
prot_1b5o.pdb,a;
prot_1b5p.pdb,a;
prot_1b5q.pdb,a;
prot_1b5t.pdb,a;
prot_1b63.pdb,a;
prot_1b6a.pdb,a;
prot_1b6j.pdb,a;
prot_1b6k.pdb,a;
prot_1b6l.pdb,a;
prot_1b6m.pdb,a;
prot_1b6p.pdb,a;
prot_1b6s.pdb,a;
prot_1b6t.pdb,a;
prot_1b7a.pdb,a;
prot_1b7y.pdb,a;
prot_1b8a.pdb,a;
prot_1b8d.pdb,a;
prot_1b8g.pdb,a;
prot_1b8n.pdb,a;
prot_1b8o.pdb,a;
prot_1b8s.pdb,a;
prot_1b8u.pdb,a;
prot_1b8v.pdb,a;
prot_1b8y.pdb,a;
prot_1b9h.pdb,a;
prot_1b9i.pdb,a;
prot_1b9s.pdb,a;
prot_1b9t.pdb,a;
prot_1b9v.pdb,a;
prot_1b9z.pdb,a;
prot_1ba0.pdb,a;
prot_1ba1.pdb,a;
prot_1bap.pdb,a;
prot_1bav.pdb,a;
prot_1bbp.pdb,a;
prot_1bc5.pdb,a;
prot_1bcd.pdb,a;
prot_1bcr.pdb,a;
prot_1bcs.pdb,a;
prot_1bcu.pdb,a;
prot_1bd0.pdb,a;
prot_1bd4.pdb,a;
prot_1bdb.pdb,a;
prot_1bdq.pdb,a;
prot_1bdu.pdb,a;
prot_1be4.pdb,a;
prot_1be6.pdb,a;
prot_1be8.pdb,a;
prot_1beu.pdb,a;
prot_1bex.pdb,a;
prot_1bf3.pdb,a;
prot_1bfd.pdb,a;
prot_1bfv.pdb,a;
prot_1bg0.pdb,a;
prot_1bg2.pdb,a;
prot_1bgg.pdb,a;
prot_1bgn.pdb,a;
prot_1bgq.pdb,a;
prot_1bh2.pdb,a;
prot_1bh5.pdb,a;
prot_1bh6.pdb,a;
prot_1bhn.pdb,a;
prot_1bht.pdb,a;
prot_1bhx.pdb,a;
prot_1bif.pdb,a;
prot_1bil.pdb,a;
prot_1bio.pdb,a;
prot_1bir.pdb,a;
prot_1bit.pdb,a;
prot_1bj5.pdb,a;
prot_1bjg.pdb,a;
prot_1bji.pdb,a;
prot_1bjk.pdb,a;
prot_1bjp.pdb,a;
prot_1bju.pdb,a;
prot_1bjv.pdb,a;
prot_1bk0.pdb,a;
prot_1bk9.pdb,a;
prot_1bks.pdb,a;
prot_1bkw.pdb,a;
prot_1bky.pdb,a;
prot_1bl5.pdb,a;
prot_1bl6.pdb,a;
prot_1bl7.pdb,a;
prot_1blh.pdb,a;
prot_1blz.pdb,a;
prot_1bma.pdb,a;
prot_1bmd.pdb,a;
prot_1bmk.pdb,a;
prot_1bmq.pdb,a;
prot_1bn1.pdb,a;
prot_1bn3.pdb,a;
prot_1bn4.pdb,a;
prot_1bnn.pdb,a;
prot_1bnq.pdb,a;
prot_1bnt.pdb,a;
prot_1bnu.pdb,a;
prot_1bnv.pdb,a;
prot_1bnw.pdb,a;
prot_1bo4.pdb,a;
prot_1bo6.pdb,a;
prot_1bo7.pdb,a;
prot_1boa.pdb,a;
prot_1bof.pdb,a;
prot_1boz.pdb,a;
prot_1bp1.pdb,a;
prot_1bq1.pdb,a;
prot_1bq4.pdb,a;
prot_1bq6.pdb,a;
prot_1bqe.pdb,a;
prot_1bqo.pdb,a;
prot_1br6.pdb,a;
prot_1bra.pdb,a;
prot_1bru.pdb,a;
prot_1brw.pdb,a;
prot_1brx.pdb,a;
prot_1bs1.pdb,a;
prot_1bso.pdb,a;
prot_1bsv.pdb,a;
prot_1bt4.pdb,a;
prot_1bt5.pdb,a;
prot_1bto.pdb,a;
prot_1btu.pdb,a;
prot_1btw.pdb,a;
prot_1btx.pdb,a;
prot_1bty.pdb,a;
prot_1bu4.pdb,a;
prot_1bu5.pdb,a;
prot_1bul.pdb,a;
prot_1bup.pdb,a;
prot_1bv7.pdb,a;
prot_1bv9.pdb,a;
prot_1bvc.pdb,a;
prot_1bvd.pdb,a;
prot_1bvi.pdb,a;
prot_1bvv.pdb,a;
prot_1bvy.pdb,a;
prot_1bw9.pdb,a;
prot_1bwa.pdb,a;
prot_1bwc.pdb,a;
prot_1bwk.pdb,a;
prot_1bws.pdb,a;
prot_1bx0.pdb,a;
prot_1bx1.pdb,a;
prot_1bx3.pdb,a;
prot_1bx4.pdb,a;
prot_1bx6.pdb,a;
prot_1bxg.pdb,a;
prot_1bxk.pdb,a;
prot_1bxm.pdb,a;
prot_1bxo.pdb,a;
prot_1bxq.pdb,a;
prot_1bxs.pdb,a;
prot_1byg.pdb,a;
prot_1byq.pdb,a;
prot_1byu.pdb,a;
prot_1bzj.pdb,a;
prot_1bzl.pdb,a;
prot_1bzm.pdb,a;
prot_1bzs.pdb,a;
prot_1bzy.pdb,a;
prot_1c0f.pdb,a;
prot_1c0g.pdb,a;
prot_1c0i.pdb,a;
prot_1c0k.pdb,a;
prot_1c0l.pdb,a;
prot_1c14.pdb,a;
prot_1c1b.pdb,a;
prot_1c1c.pdb,a;
prot_1c1d.pdb,a;
prot_1c1e.pdb,a;
prot_1c1n.pdb,a;
prot_1c1q.pdb,a;
prot_1c1u.pdb,a;
prot_1c1v.pdb,a;
prot_1c1w.pdb,a;
prot_1c1x.pdb,a;
prot_1c1y.pdb,a;
prot_1c22.pdb,a;
prot_1c23.pdb,a;
prot_1c24.pdb,a;
prot_1c27.pdb,a;
prot_1c29.pdb,a;
prot_1c2d.pdb,a;
prot_1c2e.pdb,a;
prot_1c2h.pdb,a;
prot_1c2i.pdb,a;
prot_1c2j.pdb,a;
prot_1c2k.pdb,a;
prot_1c2t.pdb,a;
prot_1c3b.pdb,a;
prot_1c3e.pdb,a;
prot_1c3j.pdb,a;
prot_1c3q.pdb,a;
prot_1c3r.pdb,a;
prot_1c3v.pdb,a;
prot_1c3w.pdb,a;
prot_1c3x.pdb,a;
prot_1c4u.pdb,a;
prot_1c4v.pdb,a;
prot_1c50.pdb,a;
prot_1c5c.pdb,a;
prot_1c5i.pdb,a;
prot_1c5n.pdb,a;
prot_1c5o.pdb,a;
prot_1c5p.pdb,a;
prot_1c5q.pdb,a;
prot_1c5r.pdb,a;
prot_1c5s.pdb,a;
prot_1c5t.pdb,a;
prot_1c5u.pdb,a;
prot_1c5z.pdb,a;
prot_1c6x.pdb,a;
prot_1c6y.pdb,a;
prot_1c6z.pdb,a;
prot_1c70.pdb,a;
prot_1c7e.pdb,a;
prot_1c7f.pdb,a;
prot_1c7s.pdb,a;
prot_1c80.pdb,a;
prot_1c81.pdb,a;
prot_1c83.pdb,a;
prot_1c84.pdb,a;
prot_1c86.pdb,a;
prot_1c87.pdb,a;
prot_1c88.pdb,a;
prot_1c8k.pdb,a;
prot_1c8l.pdb,a;
prot_1c8r.pdb,a;
prot_1c8s.pdb,a;
prot_1c8u.pdb,a;
prot_1c8v.pdb,a;
prot_1c96.pdb,a;
prot_1c9c.pdb,a;
prot_1c9d.pdb,a;
prot_1c9k.pdb,a;
prot_1c9u.pdb,a;
prot_1c9w.pdb,a;
prot_1c9y.pdb,a;
prot_1ca7.pdb,a;
prot_1caq.pdb,a;
prot_1cb0.pdb,a;
prot_1cb7.pdb,a;
prot_1cbf.pdb,a;
prot_1cbk.pdb,a;
prot_1cbo.pdb,a;
prot_1cbq.pdb,a;
prot_1cbs.pdb,a;
prot_1cbx.pdb,a;
prot_1cc2.pdb,a;
prot_1cc4.pdb,a;
prot_1cc6.pdb,a;
prot_1cci.pdb,a;
prot_1ccw.pdb,a;
prot_1cd2.pdb,a;
prot_1cde.pdb,a;
prot_1cdk.pdb,a;
prot_1cdo.pdb,a;
prot_1ce5.pdb,a;
prot_1cea.pdb,a;
prot_1ceb.pdb,a;
prot_1cel.pdb,a;
prot_1cf2.pdb,a;
prot_1cf3.pdb,a;
prot_1cfv.pdb,a;
prot_1cg0.pdb,a;
prot_1cg1.pdb,a;
prot_1cg3.pdb,a;
prot_1cg4.pdb,a;
prot_1cg6.pdb,a;
prot_1cgh.pdb,a;
prot_1cgk.pdb,a;
prot_1cgl.pdb,a;
prot_1cgz.pdb,a;
prot_1ch0.pdb,a;
prot_1chm.pdb,a;
prot_1chw.pdb,a;
prot_1ci9.pdb,a;
prot_1cil.pdb,a;
prot_1cim.pdb,a;
prot_1cin.pdb,a;
prot_1cip.pdb,a;
prot_1ciz.pdb,a;
prot_1cj3.pdb,a;
prot_1cjc.pdb,a;
prot_1ck6.pdb,a;
prot_1ckm.pdb,a;
prot_1ckn.pdb,a;
prot_1ckp.pdb,a;
prot_1cl2.pdb,a;
prot_1cle.pdb,a;
prot_1clu.pdb,a;
prot_1cm8.pdb,a;
prot_1cmc.pdb,a;
prot_1cmp.pdb,a;
prot_1cnq.pdb,a;
prot_1cnw.pdb,a;
prot_1cnx.pdb,a;
prot_1com.pdb,a;
prot_1coy.pdb,a;
prot_1coz.pdb,a;
prot_1cpc.pdb,a;
prot_1cps.pdb,a;
prot_1cpu.pdb,a;
prot_1cq1.pdb,a;
prot_1cq7.pdb,a;
prot_1cq8.pdb,a;
prot_1cqs.pdb,a;
prot_1cqx.pdb,a;
prot_1cr5.pdb,a;
prot_1crb.pdb,a;
prot_1cru.pdb,a;
prot_1cs4.pdb,a;
prot_1csc.pdb,a;
prot_1csh.pdb,a;
prot_1csi.pdb,a;
prot_1csn.pdb,a;
prot_1csr.pdb,a;
prot_1css.pdb,a;
prot_1ct1.pdb,a;
prot_1ct5.pdb,a;
prot_1ct8.pdb,a;
prot_1ct9.pdb,a;
prot_1cte.pdb,a;
prot_1ctq.pdb,a;
prot_1ctr.pdb,a;
prot_1ctt.pdb,a;
prot_1ctu.pdb,a;
prot_1cul.pdb,a;
prot_1cv8.pdb,a;
prot_1cvu.pdb,a;
prot_1cvw.pdb,a;
prot_1cvz.pdb,a;
prot_1cw2.pdb,a;
prot_1cw4.pdb,a;
prot_1cwq.pdb,a;
prot_1cwu.pdb,a;
prot_1cx4.pdb,a;
prot_1cx9.pdb,a;
prot_1cxv.pdb,a;
prot_1cxz.pdb,a;
prot_1cy1.pdb,a;
prot_1cy2.pdb,a;
prot_1cy6.pdb,a;
prot_1cy7.pdb,a;
prot_1cy8.pdb,a;
prot_1cyd.pdb,a;
prot_1cza.pdb,a;
prot_1czc.pdb,a;
prot_1cze.pdb,a;
prot_1czh.pdb,a;
prot_1czk.pdb,a;
prot_1czl.pdb,a;
prot_1czm.pdb,a;
prot_1czn.pdb,a;
prot_1czo.pdb,a;
prot_1czr.pdb,a;
prot_1czs.pdb,a;
prot_1czu.pdb,a;
prot_1d03.pdb,a;
prot_1d04.pdb,a;
prot_1d09.pdb,a;
prot_1d0c.pdb,a;
prot_1d0l.pdb,a;
prot_1d0m.pdb,a;
prot_1d0o.pdb,a;
prot_1d0s.pdb,a;
prot_1d0v.pdb,a;
prot_1d0x.pdb,a;
prot_1d0y.pdb,a;
prot_1d0z.pdb,a;
prot_1d1b.pdb,a;
prot_1d1c.pdb,a;
prot_1d1g.pdb,a;
prot_1d1j.pdb,a;
prot_1d1q.pdb,a;
prot_1d1s.pdb,a;
prot_1d1t.pdb,a;
prot_1d1v.pdb,a;
prot_1d1x.pdb,a;
prot_1d1y.pdb,a;
prot_1d2a.pdb,a;
prot_1d2e.pdb,a;
prot_1d2f.pdb,a;
prot_1d2n.pdb,a;
prot_1d2s.pdb,a;
prot_1d2z.pdb,a;
prot_1d3d.pdb,a;
prot_1d3g.pdb,a;
prot_1d3h.pdb,a;
prot_1d3p.pdb,a;
prot_1d3v.pdb,a;
prot_1d4a.pdb,a;
prot_1d4d.pdb,a;
prot_1d4h.pdb,a;
prot_1d4i.pdb,a;
prot_1d4j.pdb,a;
prot_1d4k.pdb,a;
prot_1d4l.pdb,a;
prot_1d4o.pdb,a;
prot_1d4p.pdb,a;
prot_1d4s.pdb,a;
prot_1d4x.pdb,a;
prot_1d4y.pdb,a;
prot_1d5c.pdb,a;
prot_1d5r.pdb,a;
prot_1d6a.pdb,a;
prot_1d6f.pdb,a;
prot_1d6h.pdb,a;
prot_1d6j.pdb,a;
prot_1d6s.pdb,a;
prot_1d6u.pdb,a;
prot_1d6v.pdb,a;
prot_1d6w.pdb,a;
prot_1d6y.pdb,a;
prot_1d6z.pdb,a;
prot_1d7a.pdb,a;
prot_1d7b.pdb,a;
prot_1d7c.pdb,a;
prot_1d7d.pdb,a;
prot_1d7e.pdb,a;
prot_1d7l.pdb,a;
prot_1d7o.pdb,a;
prot_1d7r.pdb,a;
prot_1d7s.pdb,a;
prot_1d7u.pdb,a;
prot_1d7x.pdb,a;
prot_1d7y.pdb,a;
prot_1d8a.pdb,a;
prot_1d8c.pdb,a;
prot_1d8d.pdb,a;
prot_1d8t.pdb,a;
prot_1d9i.pdb,a;
prot_1daa.pdb,a;
prot_1dad.pdb,a;
prot_1daf.pdb,a;
prot_1dag.pdb,a;
prot_1dah.pdb,a;
prot_1daj.pdb,a;
prot_1dak.pdb,a;
prot_1dam.pdb,a;
prot_1dap.pdb,a;
prot_1dar.pdb,a;
prot_1daw.pdb,a;
prot_1day.pdb,a;
prot_1db1.pdb,a;
prot_1db4.pdb,a;
prot_1dbg.pdb,a;
prot_1dbo.pdb,a;
prot_1dbp.pdb,a;
prot_1dbt.pdb,a;
prot_1dbv.pdb,a;
prot_1dc6.pdb,a;
prot_1dcn.pdb,a;
prot_1dd4.pdb,a;
prot_1dd6.pdb,a;
prot_1ddg.pdb,a;
prot_1ddr.pdb,a;
prot_1dds.pdb,a;
prot_1ddt.pdb,a;
prot_1ddu.pdb,a;
prot_1de5.pdb,a;
prot_1de6.pdb,a;
prot_1dej.pdb,a;
prot_1dek.pdb,a;
prot_1df7.pdb,a;
prot_1df8.pdb,a;
prot_1dfg.pdb,a;
prot_1dfh.pdb,a;
prot_1dfi.pdb,a;
prot_1dfo.pdb,a;
prot_1dfp.pdb,a;
prot_1dg1.pdb,a;
prot_1dg5.pdb,a;
prot_1dg7.pdb,a;
prot_1dg8.pdb,a;
prot_1dg9.pdb,a;
prot_1dgb.pdb,a;
prot_1dgf.pdb,a;
prot_1dgg.pdb,a;
prot_1dgh.pdb,a;
prot_1dhf.pdb,a;
prot_1dhi.pdb,a;
prot_1dhr.pdb,a;
prot_1dht.pdb,a;
prot_1di8.pdb,a;
prot_1dia.pdb,a;
prot_1dic.pdb,a;
prot_1did.pdb,a;
prot_1dif.pdb,a;
prot_1dig.pdb,a;
prot_1dih.pdb,a;
prot_1dii.pdb,a;
prot_1dil.pdb,a;
prot_1dim.pdb,a;
prot_1dio.pdb,a;
prot_1dje.pdb,a;
prot_1djl.pdb,a;
prot_1djn.pdb,a;
prot_1djo.pdb,a;
prot_1djp.pdb,a;
prot_1djq.pdb,a;
prot_1dju.pdb,a;
prot_1djw.pdb,a;
prot_1djx.pdb,a;
prot_1dkf.pdb,a;
prot_1dkp.pdb,a;
prot_1dkq.pdb,a;
prot_1dku.pdb,a;
prot_1dl5.pdb,a;
prot_1dl7.pdb,a;
prot_1dlg.pdb,a;
prot_1dli.pdb,a;
prot_1dlk.pdb,a;
prot_1dlm.pdb,a;
prot_1dlq.pdb,a;
prot_1dlr.pdb,a;
prot_1dls.pdb,a;
prot_1dlv.pdb,a;
prot_1dm2.pdb,a;
prot_1dm3.pdb,a;
prot_1dm6.pdb,a;
prot_1dm7.pdb,a;
prot_1dm8.pdb,a;
prot_1dmh.pdb,a;
prot_1dmj.pdb,a;
prot_1dmk.pdb,a;
prot_1dmr.pdb,a;
prot_1dms.pdb,a;
prot_1dmt.pdb,a;
prot_1dmy.pdb,a;
prot_1dna.pdb,a;
prot_1dnc.pdb,a;
prot_1dob.pdb,a;
prot_1doc.pdb,a;
prot_1dod.pdb,a;
prot_1doe.pdb,a;
prot_1dog.pdb,a;
prot_1doh.pdb,a;
prot_1dor.pdb,a;
prot_1dpf.pdb,a;
prot_1dpm.pdb,a;
prot_1dpo.pdb,a;
prot_1dq8.pdb,a;
prot_1dqa.pdb,a;
prot_1dqe.pdb,a;
prot_1dqn.pdb,a;
prot_1dqp.pdb,a;
prot_1dqr.pdb,a;
prot_1dqs.pdb,a;
prot_1dqx.pdb,a;
prot_1dqy.pdb,a;
prot_1dr1.pdb,a;
prot_1dr2.pdb,a;
prot_1dr3.pdb,a;
prot_1dr4.pdb,a;
prot_1dr5.pdb,a;
prot_1dr6.pdb,a;
prot_1dr7.pdb,a;
prot_1drb.pdb,a;
prot_1drf.pdb,a;
prot_1drh.pdb,a;
prot_1drj.pdb,a;
prot_1drk.pdb,a;
prot_1drt.pdb,a;
prot_1dru.pdb,a;
prot_1drv.pdb,a;
prot_1drw.pdb,a;
prot_1dry.pdb,a;
prot_1ds1.pdb,a;
prot_1ds6.pdb,a;
prot_1ds7.pdb,a;
prot_1ds8.pdb,a;
prot_1dss.pdb,a;
prot_1dth.pdb,a;
prot_1dtl.pdb,a;
prot_1dtp.pdb,a;
prot_1dty.pdb,a;
prot_1dug.pdb,a;
prot_1dui.pdb,a;
prot_1duv.pdb,a;
prot_1dv2.pdb,a;
prot_1dv3.pdb,a;
prot_1dv6.pdb,a;
prot_1dvj.pdb,a;
prot_1dvr.pdb,a;
prot_1dwv.pdb,a;
prot_1dww.pdb,a;
prot_1dx6.pdb,a;
prot_1dxo.pdb,a;
prot_1dxr.pdb,a;
prot_1dxy.pdb,a;
prot_1dy3.pdb,a;
prot_1dy4.pdb,a;
prot_1dyh.pdb,a;
prot_1dyi.pdb,a;
prot_1dyj.pdb,a;
prot_1dyr.pdb,a;
prot_1dz4.pdb,a;
prot_1dz6.pdb,a;
prot_1dz8.pdb,a;
prot_1dz9.pdb,a;
prot_1dze.pdb,a;
prot_1dzj.pdb,a;
prot_1dzk.pdb,a;
prot_1dzm.pdb,a;
prot_1dzp.pdb,a;
prot_1e0v.pdb,a;
prot_1e1k.pdb,a;
prot_1e1l.pdb,a;
prot_1e1m.pdb,a;
prot_1e1n.pdb,a;
prot_1e1t.pdb,a;
prot_1e1v.pdb,a;
prot_1e1x.pdb,a;
prot_1e1y.pdb,a;
prot_1e2d.pdb,a;
prot_1e2e.pdb,a;
prot_1e2f.pdb,a;
prot_1e2g.pdb,a;
prot_1e2i.pdb,a;
prot_1e2j.pdb,a;
prot_1e2k.pdb,a;
prot_1e2l.pdb,a;
prot_1e2m.pdb,a;
prot_1e2n.pdb,a;
prot_1e2p.pdb,a;
prot_1e2q.pdb,a;
prot_1e2s.pdb,a;
prot_1e3e.pdb,a;
prot_1e3g.pdb,a;
prot_1e3i.pdb,a;
prot_1e3l.pdb,a;
prot_1e3r.pdb,a;
prot_1e3s.pdb,a;
prot_1e4e.pdb,a;
prot_1e4i.pdb,a;
prot_1e4n.pdb,a;
prot_1e4v.pdb,a;
prot_1e4y.pdb,a;
prot_1e5d.pdb,a;
prot_1e5e.pdb,a;
prot_1e5f.pdb,a;
prot_1e5h.pdb,a;
prot_1e5i.pdb,a;
prot_1e5j.pdb,a;
prot_1e5v.pdb,a;
prot_1e6d.pdb,a;
prot_1e6e.pdb,a;
prot_1e6q.pdb,a;
prot_1e6r.pdb,a;
prot_1e6s.pdb,a;
prot_1e6u.pdb,a;
prot_1e6w.pdb,a;
prot_1e6x.pdb,a;
prot_1e7a.pdb,a;
prot_1e7b.pdb,a;
prot_1e7c.pdb,a;
prot_1e7e.pdb,a;
prot_1e7f.pdb,a;
prot_1e7g.pdb,a;
prot_1e7h.pdb,a;
prot_1e7q.pdb,a;
prot_1e7r.pdb,a;
prot_1e7s.pdb,a;
prot_1e7u.pdb,a;
prot_1e7v.pdb,a;
prot_1e7y.pdb,a;
prot_1e8g.pdb,a;
prot_1e8v.pdb,a;
prot_1e8w.pdb,a;
prot_1e8x.pdb,a;
prot_1e8z.pdb,a;
prot_1e9a.pdb,a;
prot_1e9b.pdb,a;
prot_1e9c.pdb,a;
prot_1e9d.pdb,a;
prot_1e9e.pdb,a;
prot_1e9f.pdb,a;
prot_1e9h.pdb,a;
prot_1e9l.pdb,a;
prot_1e9x.pdb,a;
prot_1ea1.pdb,a;
prot_1eag.pdb,a;
prot_1eam.pdb,a;
prot_1eap.pdb,a;
prot_1eau.pdb,a;
prot_1eax.pdb,a;
prot_1eb1.pdb,a;
prot_1eb2.pdb,a;
prot_1eb3.pdb,a;
prot_1eb9.pdb,a;
prot_1ebf.pdb,a;
prot_1ebg.pdb,a;
prot_1ebw.pdb,a;
prot_1eby.pdb,a;
prot_1ebz.pdb,a;
prot_1ec0.pdb,a;
prot_1ec1.pdb,a;
prot_1ec2.pdb,a;
prot_1ec3.pdb,a;
prot_1ec8.pdb,a;
prot_1ec9.pdb,a;
prot_1ecc.pdb,a;
prot_1ecf.pdb,a;
prot_1ecg.pdb,a;
prot_1ecj.pdb,a;
prot_1ecm.pdb,a;
prot_1ecq.pdb,a;
prot_1ecs.pdb,a;
